status,price,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,Effective Tax Rate (2023),2023_avg_income
sold,485000.0,4.0,2.0,0.11,Pawtucket,Rhode Island,01748,5248.0,2021-11-23,1.32%,118156.61973613295
sold,224900.0,4.0,3.0,0.06,Pawtucket,Rhode Island,01581,1456.0,2021-12-08,1.32%,118156.61973613295
for_sale,249900.0,2.0,2.0,,Johnston,Rhode Island,01776,1152.0,1998-05-06,1.32%,118156.61973613295
sold,799900.0,4.0,4.0,1.44,East Greenwich,Rhode Island,01702,3105.0,2022-02-17,1.32%,118156.61973613295
sold,319900.0,3.0,1.0,0.16,Tiverton,Rhode Island,01702,880.0,2021-11-30,1.32%,118156.61973613295
sold,275000.0,3.0,3.0,0.11,Central Falls,Rhode Island,01748,1425.0,2021-12-02,1.32%,118156.61973613295
sold,499000.0,,,41.5,Tiverton,Rhode Island,01742,,2021-12-09,1.32%,118156.61973613295
sold,1250000.0,3.0,3.0,7.19,Charlestown,Rhode Island,01742,3423.0,2021-12-17,1.32%,118156.61973613295
sold,269000.0,4.0,1.0,0.07,Providence,Rhode Island,01569,1378.0,2021-11-24,1.32%,118156.61973613295
sold,379900.0,3.0,1.0,0.67,Coventry,Rhode Island,01516,1507.0,2022-04-07,1.32%,118156.61973613295
sold,350000.0,3.0,3.0,0.2,Warwick,Rhode Island,01702,2156.0,2021-10-28,1.32%,118156.61973613295
for_sale,425000.0,6.0,2.0,0.1,Pawtucket,Rhode Island,01701,2984.0,2018-12-28,1.32%,118156.61973613295
sold,309900.0,5.0,3.0,0.07,Providence,Rhode Island,01701,1556.0,2022-01-07,1.32%,118156.61973613295
for_sale,503000.0,6.0,2.0,0.1,Providence,Rhode Island,01778,4333.0,2015-10-21,1.32%,118156.61973613295
for_sale,1090000.0,4.0,4.0,0.73,Portsmouth,Rhode Island,01742,3304.0,2011-06-30,1.32%,118156.61973613295
for_sale,399900.0,3.0,2.0,0.38,Johnston,Rhode Island,01701,1434.0,2010-04-23,1.32%,118156.61973613295
for_sale,279900.0,4.0,2.0,0.05,Providence,Rhode Island,01701,2190.0,1995-11-30,1.32%,118156.61973613295
sold,274900.0,2.0,1.0,0.14,Warwick,Rhode Island,01742,912.0,2022-04-04,1.32%,118156.61973613295
for_sale,1150000.0,3.0,2.0,1.94,Barrington,Rhode Island,01701,2665.0,2018-12-12,1.32%,118156.61973613295
sold,350000.0,6.0,2.0,0.1,Cranston,Rhode Island,01581,2818.0,2021-11-05,1.32%,118156.61973613295
sold,475000.0,3.0,2.0,0.22,South Kingstown,Rhode Island,01534,1414.0,2021-12-17,1.32%,118156.61973613295
sold,449900.0,4.0,2.0,0.14,Bristol,Rhode Island,01748,2144.0,2022-01-27,1.32%,118156.61973613295
sold,135000.0,2.0,1.0,,Pawtucket,Rhode Island,01701,837.0,2021-11-09,1.32%,118156.61973613295
sold,299000.0,4.0,2.0,0.19,Woonsocket,Rhode Island,01748,1650.0,2022-02-15,1.32%,118156.61973613295
sold,359900.0,3.0,2.0,0.2,Hopkinton,Rhode Island,01721,1760.0,2021-11-22,1.32%,118156.61973613295
sold,389900.0,7.0,3.0,0.11,Pawtucket,Rhode Island,01778,4746.0,2021-10-21,1.32%,118156.61973613295
sold,295000.0,4.0,3.0,0.05,Woonsocket,Rhode Island,03062,1584.0,2022-02-14,1.32%,118156.61973613295
sold,299900.0,3.0,3.0,0.09,Cranston,Rhode Island,01560,1728.0,2022-02-14,1.32%,118156.61973613295
sold,795000.0,4.0,2.0,20.0,Cranston,Rhode Island,01588,2004.0,2022-03-24,1.32%,118156.61973613295
sold,275000.0,3.0,2.0,0.11,West Warwick,Rhode Island,01604,1260.0,2022-01-13,1.32%,118156.61973613295
sold,429900.0,3.0,2.0,0.24,North Providence,Rhode Island,01748,2415.0,2022-02-25,1.32%,118156.61973613295
for_sale,799444.0,3.0,3.0,1.84,Cranston,Rhode Island,01701,3557.0,2020-03-03,1.32%,118156.61973613295
sold,399900.0,3.0,3.0,5.02,Burrillville,Rhode Island,01742,2400.0,2021-11-01,1.32%,118156.61973613295
sold,287500.0,4.0,1.0,0.11,Cranston,Rhode Island,01569,1337.0,2022-01-14,1.32%,118156.61973613295
sold,225000.0,4.0,2.0,0.08,Johnston,Rhode Island,01757,2940.0,2021-11-19,1.32%,118156.61973613295
sold,289900.0,3.0,2.0,0.11,Warwick,Rhode Island,01721,1391.0,2022-04-15,1.32%,118156.61973613295
sold,299000.0,3.0,1.0,0.16,Smithfield,Rhode Island,01581,992.0,2022-03-30,1.32%,118156.61973613295
sold,399000.0,5.0,4.0,0.26,Westerly,Rhode Island,01773,2446.0,2022-03-29,1.32%,118156.61973613295
sold,199900.0,1.0,2.0,,Woonsocket,Rhode Island,01701,1068.0,2021-12-15,1.32%,118156.61973613295
sold,319000.0,3.0,2.0,0.24,Warwick,Rhode Island,01742,1004.0,2022-02-01,1.32%,118156.61973613295
sold,299000.0,2.0,1.0,0.03,Providence,Rhode Island,01560,1092.0,2021-10-27,1.32%,118156.61973613295
sold,239000.0,2.0,1.0,1.33,Exeter,Rhode Island,01588,905.0,2022-02-03,1.32%,118156.61973613295
for_sale,99000.0,2.0,1.0,,Coventry,Rhode Island,01588,840.0,2016-01-12,1.32%,118156.61973613295
sold,339000.0,4.0,2.0,0.83,Burrillville,Rhode Island,01701,1284.0,2021-12-14,1.32%,118156.61973613295
for_sale,495000.0,4.0,2.0,3.71,Glocester,Rhode Island,01581,2652.0,2004-11-17,1.32%,118156.61973613295
sold,425000.0,3.0,2.0,0.33,Coventry,Rhode Island,01721,2075.0,2022-04-11,1.32%,118156.61973613295
sold,390000.0,6.0,6.0,0.11,Central Falls,Rhode Island,01742,4666.0,2022-03-31,1.32%,118156.61973613295
sold,579900.0,3.0,2.0,2.31,Glocester,Rhode Island,01701,1644.0,2021-11-29,1.32%,118156.61973613295
sold,324900.0,3.0,2.0,0.08,Providence,Rhode Island,03033,1829.0,2021-10-19,1.32%,118156.61973613295
sold,330000.0,3.0,2.0,0.19,Cranston,Rhode Island,01606,1365.0,2022-01-21,1.32%,118156.61973613295
sold,557000.0,3.0,3.0,2.75,Scituate,Rhode Island,01568,2555.0,2021-11-15,1.32%,118156.61973613295
sold,375000.0,6.0,3.0,0.1,Central Falls,Rhode Island,01590,4386.0,2021-11-29,1.32%,118156.61973613295
sold,335000.0,4.0,3.0,0.11,Providence,Rhode Island,01537,4479.0,2022-04-04,1.32%,118156.61973613295
sold,275000.0,4.0,2.0,0.08,Providence,Rhode Island,01603,2574.0,2021-12-14,1.32%,118156.61973613295
sold,439900.0,7.0,3.0,0.09,Pawtucket,Rhode Island,01501,5056.0,2022-02-11,1.32%,118156.61973613295
for_sale,375000.0,4.0,2.0,0.11,Cranston,Rhode Island,01568,1680.0,2016-05-03,1.32%,118156.61973613295
for_sale,449900.0,7.0,3.0,0.31,Lincoln,Rhode Island,01742,5218.0,1998-12-28,1.32%,118156.61973613295
sold,279900.0,4.0,11.0,0.12,East Providence,Rhode Island,01748,1540.0,2021-12-01,1.32%,118156.61973613295
sold,849000.0,4.0,3.0,0.26,Narragansett,Rhode Island,01588,1896.0,2022-03-21,1.32%,118156.61973613295
for_sale,855000.0,3.0,3.0,0.76,South Kingstown,Rhode Island,01588,2584.0,2016-05-31,1.32%,118156.61973613295
sold,649000.0,2.0,2.0,,Providence,Rhode Island,01607,1615.0,2022-01-16,1.32%,118156.61973613295
sold,375000.0,3.0,1.0,0.56,Johnston,Rhode Island,01702,1248.0,2022-03-15,1.32%,118156.61973613295
for_sale,339000.0,4.0,4.0,0.15,Cranston,Rhode Island,01701,2540.0,2020-09-01,1.32%,118156.61973613295
sold,239900.0,2.0,2.0,0.22,Johnston,Rhode Island,01776,1190.0,2022-02-08,1.32%,118156.61973613295
sold,585000.0,3.0,3.0,0.18,Barrington,Rhode Island,01778,2050.0,2021-10-26,1.32%,118156.61973613295
sold,519900.0,3.0,2.0,0.35,North Providence,Rhode Island,02493,1734.0,2021-12-10,1.32%,118156.61973613295
sold,340000.0,3.0,1.0,0.11,Cumberland,Rhode Island,01803,1100.0,2021-10-22,1.32%,118156.61973613295
sold,639000.0,3.0,3.0,0.56,Cranston,Rhode Island,02493,1814.0,2022-03-04,1.32%,118156.61973613295
sold,299000.0,3.0,2.0,0.18,Johnston,Rhode Island,02493,1440.0,2021-12-17,1.32%,118156.61973613295
sold,179900.0,3.0,1.0,0.07,Warwick,Rhode Island,02420,1140.0,2022-02-25,1.32%,118156.61973613295
sold,1875000.0,12.0,12.0,0.09,Providence,Rhode Island,02420,6480.0,2021-11-23,1.32%,118156.61973613295
sold,320000.0,3.0,1.0,0.33,Woonsocket,Rhode Island,02493,952.0,2021-11-05,1.32%,118156.61973613295
sold,399900.0,3.0,2.0,0.0,East Providence,Rhode Island,02420,1344.0,2022-03-31,1.32%,118156.61973613295
sold,299900.0,3.0,2.0,0.2,Warwick,Rhode Island,02420,1092.0,2021-11-12,1.32%,118156.61973613295
sold,419999.0,3.0,2.0,0.39,Warwick,Rhode Island,01803,1400.0,2021-12-30,1.32%,118156.61973613295
sold,545000.0,3.0,3.0,0.56,Cranston,Rhode Island,01803,1586.0,2021-11-08,1.32%,118156.61973613295
sold,535000.0,4.0,3.0,0.39,South Kingstown,Rhode Island,01773,4710.0,2022-03-14,1.32%,118156.61973613295
sold,325900.0,6.0,2.0,0.1,Pawtucket,Rhode Island,01773,3794.0,2021-11-19,1.32%,118156.61973613295
for_sale,545000.0,4.0,2.0,0.57,North Smithfield,Rhode Island,01890,2500.0,2013-01-07,1.32%,118156.61973613295
for_sale,379900.0,3.0,1.0,0.67,Coventry,Rhode Island,01742,1507.0,2015-03-02,1.32%,118156.61973613295
sold,285000.0,4.0,2.0,0.28,West Warwick,Rhode Island,02493,1600.0,2021-12-14,1.32%,118156.61973613295
sold,249900.0,3.0,1.0,0.09,Providence,Rhode Island,01821,1312.0,2022-01-05,1.32%,118156.61973613295
sold,140000.0,4.0,2.0,0.26,Woonsocket,Rhode Island,01730,1478.0,2022-01-11,1.32%,118156.61973613295
sold,475000.0,4.0,2.0,0.11,Pawtucket,Rhode Island,02493,4944.0,2022-03-04,1.32%,118156.61973613295
sold,354900.0,3.0,1.0,0.17,East Providence,Rhode Island,01803,1192.0,2021-12-06,1.32%,118156.61973613295
for_sale,319900.0,2.0,1.0,0.18,Cumberland,Rhode Island,01801,852.0,2019-05-16,1.32%,118156.61973613295
sold,274900.0,3.0,3.0,0.12,Providence,Rhode Island,02421,1398.0,2022-03-01,1.32%,118156.61973613295
sold,280000.0,2.0,2.0,,West Warwick,Rhode Island,01890,1360.0,2021-12-15,1.32%,118156.61973613295
sold,539900.0,4.0,4.0,0.38,Lincoln,Rhode Island,01730,2026.0,2021-12-20,1.32%,118156.61973613295
sold,425000.0,5.0,3.0,0.26,Providence,Rhode Island,01773,2788.0,2021-10-26,1.32%,118156.61973613295
for_sale,1175000.0,3.0,3.0,3.1,Bristol,Rhode Island,02420,2079.0,2018-11-14,1.32%,118156.61973613295
sold,349900.0,3.0,2.0,0.75,Scituate,Rhode Island,02493,1324.0,2022-03-25,1.32%,118156.61973613295
sold,155000.0,2.0,1.0,,Cumberland,Rhode Island,01730,918.0,2021-12-03,1.32%,118156.61973613295
sold,149000.0,2.0,1.0,,Pawtucket,Rhode Island,02451,808.0,2021-12-01,1.32%,118156.61973613295
sold,895000.0,6.0,5.0,0.14,Providence,Rhode Island,01801,5982.0,2022-04-01,1.32%,118156.61973613295
sold,249900.0,2.0,1.0,0.17,West Warwick,Rhode Island,01803,864.0,2021-12-10,1.32%,118156.61973613295
sold,199900.0,2.0,2.0,,North Providence,Rhode Island,02453,1040.0,2022-01-27,1.32%,118156.61973613295
sold,334900.0,4.0,3.0,0.13,Johnston,Rhode Island,02421,3200.0,2021-11-09,1.32%,118156.61973613295
sold,259000.0,4.0,1.0,0.12,Pawtucket,Rhode Island,02420,1072.0,2021-11-09,1.32%,118156.61973613295
sold,195000.0,4.0,3.0,0.5,Barnwell,South Carolina,02420,2280.0,2021-11-22,0.51%,74833.09844066025
sold,375000.0,4.0,3.0,0.5,Aiken,South Carolina,01730,2916.0,2022-01-31,0.51%,74833.09844066025
for_sale,3999995.0,6.0,6.0,1.16,Salem,South Carolina,02493,,2015-03-30,0.51%,74833.09844066025
for_sale,239000.0,,,0.7,Johns Island,South Carolina,02452,,2006-06-01,0.51%,74833.09844066025
for_sale,340000.0,4.0,3.0,0.2,Simpsonville,South Carolina,01730,,2022-04-28,0.51%,74833.09844066025
for_sale,525000.0,,,189.71,Fork,South Carolina,02420,,2022-03-31,0.51%,74833.09844066025
for_sale,183000.0,4.0,2.0,0.41,North Augusta,South Carolina,01851,1275.0,2019-06-13,0.51%,74833.09844066025
for_sale,749900.0,5.0,5.0,0.88,Lake Wylie,South Carolina,01803,4074.0,2014-12-03,0.51%,74833.09844066025
sold,425000.0,2.0,2.0,,Hilton Head Island,South Carolina,01821,1258.0,2021-11-05,0.51%,74833.09844066025
sold,319990.0,5.0,3.0,0.14,Fountain Inn,South Carolina,01821,,2022-04-13,0.51%,74833.09844066025
for_sale,374900.0,4.0,4.0,0.57,Anderson,South Carolina,01803,,2022-05-16,0.51%,74833.09844066025
sold,595000.0,3.0,3.0,0.2,Greenville,South Carolina,02451,,2022-03-30,0.51%,74833.09844066025
sold,155000.0,3.0,2.0,0.61,Williston,South Carolina,02452,1500.0,2021-11-30,0.51%,74833.09844066025
for_sale,449000.0,5.0,3.0,0.73,Moore,South Carolina,02452,3105.0,2017-05-22,0.51%,74833.09844066025
for_sale,300000.0,5.0,3.0,0.88,Summerville,South Carolina,01821,2014.0,2019-04-25,0.51%,74833.09844066025
for_sale,479000.0,3.0,2.0,0.21,Charleston,South Carolina,01876,1890.0,2016-12-21,0.51%,74833.09844066025
sold,5000.0,,,,Spartanburg,South Carolina,02421,,2022-01-07,0.51%,74833.09844066025
sold,429900.0,3.0,4.0,0.61,Aiken,South Carolina,01801,3186.0,2022-02-03,0.51%,74833.09844066025
for_sale,179900.0,2.0,2.0,,Myrtle Beach,South Carolina,01801,1051.0,2007-02-27,0.51%,74833.09844066025
for_sale,160000.0,1.0,1.0,,Myrtle Beach,South Carolina,02452,670.0,2006-08-28,0.51%,74833.09844066025
for_sale,414900.0,4.0,3.0,0.19,Summerville,South Carolina,01821,3078.0,2020-07-08,0.51%,74833.09844066025
for_sale,100000.0,,,3.72,Landrum,South Carolina,01730,,2016-09-09,0.51%,74833.09844066025
for_sale,472212.0,3.0,2.0,0.17,Greenville,South Carolina,01890,,2022-08-01,0.51%,74833.09844066025
for_sale,389900.0,4.0,4.0,7.39,Landrum,South Carolina,01803,3100.0,2006-08-28,0.51%,74833.09844066025
sold,194490.0,4.0,2.0,0.21,Laurens,South Carolina,01890,,2022-02-25,0.51%,74833.09844066025
for_sale,155000.0,3.0,2.0,,Anderson,South Carolina,01730,,2014-11-12,0.51%,74833.09844066025
for_sale,214900.0,3.0,3.0,,Duncan,South Carolina,01718,,2017-01-18,0.51%,74833.09844066025
sold,60000.0,,,5.59,Seneca,South Carolina,01702,,2022-03-24,0.51%,74833.09844066025
for_sale,119900.0,4.0,2.0,0.62,Fountain Inn,South Carolina,01760,2301.0,2022-02-14,0.51%,74833.09844066025
for_sale,90000.0,,,0.5,Conway,South Carolina,01721,,2008-10-29,0.51%,74833.09844066025
for_sale,165000.0,3.0,2.0,3.58,Windsor,South Carolina,01721,1440.0,2010-10-26,0.51%,74833.09844066025
for_sale,224999.0,3.0,2.0,0.2,Taylors,South Carolina,02482,,2003-08-18,0.51%,74833.09844066025
for_sale,779000.0,5.0,4.0,0.37,Myrtle Beach,South Carolina,01826,4054.0,2012-11-05,0.51%,74833.09844066025
sold,425000.0,3.0,3.0,0.2,Lancaster,South Carolina,01702,2347.0,2022-04-22,0.51%,74833.09844066025
sold,252900.0,4.0,2.0,0.23,Greenville,South Carolina,01760,,2022-03-08,0.51%,74833.09844066025
sold,270000.0,4.0,2.0,0.75,Sumter,South Carolina,02493,2031.0,2022-04-11,0.51%,74833.09844066025
sold,288000.0,3.0,2.0,0.59,Boiling Springs,South Carolina,01826,,2022-02-22,0.51%,74833.09844066025
sold,299900.0,3.0,2.0,0.58,Easley,South Carolina,02493,,2022-02-25,0.51%,74833.09844066025
for_sale,109000.0,,1.0,,Myrtle Beach,South Carolina,01760,365.0,2019-02-20,0.51%,74833.09844066025
sold,42500.0,2.0,1.0,0.4,Chesterfield,South Carolina,02493,870.0,2021-12-22,0.51%,74833.09844066025
for_sale,859000.0,7.0,2.0,1.92,McClellanville,South Carolina,01760,3500.0,1974-02-15,0.51%,74833.09844066025
sold,248480.0,4.0,3.0,0.16,Anderson,South Carolina,01760,,2021-10-29,0.51%,74833.09844066025
sold,487490.0,2.0,2.0,0.14,Bluffton,South Carolina,01876,1987.0,2021-12-30,0.51%,74833.09844066025
for_sale,590000.0,3.0,3.0,1.12,Tega Cay,South Carolina,01760,2506.0,1989-11-02,0.51%,74833.09844066025
for_sale,734999.0,4.0,2.0,0.25,Charleston,South Carolina,01852,2893.0,2002-01-08,0.51%,74833.09844066025
sold,425000.0,3.0,2.0,1.3,York,South Carolina,01826,2003.0,2021-12-17,0.51%,74833.09844066025
for_sale,479900.0,3.0,2.0,0.49,Myrtle Beach,South Carolina,01852,1756.0,2007-02-16,0.51%,74833.09844066025
sold,615000.0,3.0,3.0,0.26,Greenville,South Carolina,01721,,2022-04-18,0.51%,74833.09844066025
for_sale,650000.0,3.0,3.0,0.19,Hilton Head Island,South Carolina,02481,2159.0,2009-07-06,0.51%,74833.09844066025
sold,49900.0,,,0.74,Williamston,South Carolina,01772,,2022-03-28,0.51%,74833.09844066025
sold,369900.0,3.0,4.0,,North Myrtle Beach,South Carolina,01701,1696.0,2022-03-04,0.51%,74833.09844066025
for_sale,585000.0,3.0,2.0,0.25,Mount Pleasant,South Carolina,01760,2035.0,2005-05-06,0.51%,74833.09844066025
for_sale,215000.0,2.0,1.0,0.28,Easley,South Carolina,01850,,2017-01-25,0.51%,74833.09844066025
for_sale,680000.0,,,0.9,Greenville,South Carolina,01760,,2022-05-04,0.51%,74833.09844066025
sold,239900.0,3.0,3.0,0.16,Greenville,South Carolina,01778,,2021-12-03,0.51%,74833.09844066025
for_sale,115900.0,3.0,2.0,2.1,Dillon,South Carolina,01760,1971.0,2022-02-17,0.51%,74833.09844066025
for_sale,325000.0,4.0,2.0,0.82,Aiken,South Carolina,02482,2123.0,2019-04-16,0.51%,74833.09844066025
for_sale,429000.0,,,2.15,Marietta,South Carolina,01760,,2007-02-22,0.51%,74833.09844066025
sold,599000.0,2.0,2.0,,Hilton Head Island,South Carolina,02481,1051.0,2022-03-31,0.51%,74833.09844066025
sold,327000.0,4.0,3.0,0.6,Rock Hill,South Carolina,01778,1888.0,2022-02-17,0.51%,74833.09844066025
for_sale,274900.0,3.0,3.0,0.05,Simpsonville,South Carolina,01760,,2020-05-07,0.51%,74833.09844066025
for_sale,945500.0,2.0,2.0,,Isle of Palms,South Carolina,01778,1237.0,1998-06-02,0.51%,74833.09844066025
sold,5500.0,,,1.06,Dillon,South Carolina,01850,,2022-03-14,0.51%,74833.09844066025
sold,250000.0,3.0,3.0,,Aiken,South Carolina,01844,1921.0,2021-12-15,0.51%,74833.09844066025
for_sale,295900.0,3.0,2.0,0.17,Aiken,South Carolina,03076,1899.0,2021-12-02,0.51%,74833.09844066025
for_sale,149000.0,2.0,1.0,0.41,Boiling Springs,South Carolina,03076,,2005-11-09,0.51%,74833.09844066025
for_sale,257000.0,4.0,3.0,0.14,Spartanburg,South Carolina,01876,,2022-04-18,0.51%,74833.09844066025
for_sale,379900.0,3.0,3.0,,Myrtle Beach,South Carolina,03076,1431.0,2021-09-02,0.51%,74833.09844066025
sold,525000.0,3.0,2.0,0.17,Bluffton,South Carolina,03087,2589.0,2021-11-03,0.51%,74833.09844066025
for_sale,228490.0,3.0,3.0,,Inman,South Carolina,01844,1404.0,2022-03-17,0.51%,74833.09844066025
for_sale,799000.0,4.0,3.0,0.34,Hilton Head Island,South Carolina,01876,2607.0,2017-10-05,0.51%,74833.09844066025
for_sale,281400.0,4.0,3.0,0.15,Simpsonville,South Carolina,03079,,2022-08-31,0.51%,74833.09844066025
for_sale,256100.0,3.0,2.0,0.14,Boiling Springs,South Carolina,01821,1680.0,2021-10-11,0.51%,74833.09844066025
for_sale,200000.0,3.0,3.0,0.06,Taylors,South Carolina,03076,,2015-03-23,0.51%,74833.09844066025
sold,4850000.0,7.0,9.0,0.21,Hilton Head Island,South Carolina,03076,4932.0,2021-12-20,0.51%,74833.09844066025
for_sale,245000.0,5.0,4.0,0.6,Seneca,South Carolina,01821,3300.0,2014-03-03,0.51%,74833.09844066025
for_sale,639999.0,4.0,4.0,0.57,Greer,South Carolina,03076,,2012-07-18,0.51%,74833.09844066025
for_sale,700000.0,,,0.44,Bluffton,South Carolina,01504,,2021-09-01,0.51%,74833.09844066025
sold,407500.0,5.0,3.0,0.5,Greer,South Carolina,01520,,2021-11-17,0.51%,74833.09844066025
for_sale,1050000.0,3.0,3.0,0.06,Charleston,South Carolina,01610,1771.0,2019-08-23,0.51%,74833.09844066025
for_sale,429900.0,3.0,3.0,,Charleston,South Carolina,01545,1975.0,2020-10-02,0.51%,74833.09844066025
for_sale,367000.0,4.0,3.0,0.21,Clover,South Carolina,01604,2308.0,2021-11-05,0.51%,74833.09844066025
for_sale,415000.0,3.0,2.0,0.5,Beaufort,South Carolina,01545,1484.0,2021-05-21,0.51%,74833.09844066025
for_sale,673540.0,4.0,4.0,0.11,Charleston,South Carolina,01520,2549.0,2019-12-23,0.51%,74833.09844066025
for_sale,21000.0,,,0.12,Saint Helena Island,South Carolina,01516,,2005-02-14,0.51%,74833.09844066025
for_sale,160000.0,3.0,2.0,0.46,Denmark,South Carolina,01516,1500.0,2005-04-04,0.51%,74833.09844066025
for_sale,599613.0,5.0,4.0,0.4,Myrtle Beach,South Carolina,01516,3350.0,2016-11-28,0.51%,74833.09844066025
sold,207490.0,3.0,3.0,0.09,Duncan,South Carolina,01516,,2022-03-18,0.51%,74833.09844066025
for_sale,325000.0,3.0,2.0,0.15,Conway,South Carolina,01569,1841.0,2002-05-02,0.51%,74833.09844066025
for_sale,226500.0,3.0,1.0,,Campobello,South Carolina,01560,1708.0,2020-09-09,0.51%,74833.09844066025
sold,15000.0,2.0,2.0,,Hilton Head Island,South Carolina,02895,1350.0,2021-10-29,0.51%,74833.09844066025
sold,307980.0,4.0,4.0,0.15,Simpsonville,South Carolina,02896,,2021-12-17,0.51%,74833.09844066025
for_sale,374900.0,3.0,3.0,0.1,Summerville,South Carolina,02830,1589.0,2017-04-13,0.51%,74833.09844066025
for_sale,1750000.0,4.0,7.0,3.2,McClellanville,South Carolina,02895,3360.0,2007-03-30,0.51%,74833.09844066025
for_sale,44000.0,,,1.31,West Union,South Carolina,02896,,2015-03-31,0.51%,74833.09844066025
sold,100000.0,3.0,2.0,,Columbia,South Carolina,02895,1008.0,2021-11-01,0.51%,74833.09844066025
for_sale,11500.0,,,0.5,Manning,South Carolina,06237,,2006-01-18,0.51%,74833.09844066025
sold,429900.0,3.0,2.0,1.05,Manning,South Carolina,06237,2631.0,2022-01-19,0.51%,74833.09844066025
sold,525000.0,,,1.7,Sunset,South Carolina,06268,,2021-11-22,0.51%,74833.09844066025
for_sale,247000.0,3.0,2.0,0.71,West Union,South Carolina,06423,1640.0,2014-08-08,0.51%,74833.09844066025
for_sale,374900.0,,,7.1,Custer,South Dakota,02896,,2009-06-17,1.09%,88770.40364515621
for_sale,199900.0,4.0,2.0,0.15,Sioux Falls,South Dakota,02895,1659.0,1996-03-19,1.09%,88770.40364515621
for_sale,359900.0,4.0,3.0,0.18,Sioux Falls,South Dakota,02895,2147.0,2013-05-09,1.09%,88770.40364515621
for_sale,285000.0,3.0,2.0,0.35,Mitchell,South Dakota,02830,2020.0,1989-06-05,1.09%,88770.40364515621
for_sale,150000.0,2.0,2.0,0.09,Sioux Falls,South Dakota,02859,1092.0,2015-11-20,1.09%,88770.40364515621
for_sale,139900.0,2.0,1.0,0.32,Watertown,South Dakota,02895,852.0,2010-04-26,1.09%,88770.40364515621
for_sale,224900.0,4.0,3.0,0.11,Sioux Falls,South Dakota,02895,1926.0,2016-06-27,1.09%,88770.40364515621
for_sale,325900.0,2.0,2.0,0.2,Sioux Falls,South Dakota,02830,1158.0,2017-03-20,1.09%,88770.40364515621
for_sale,339900.0,3.0,3.0,0.18,Sioux Falls,South Dakota,02895,2324.0,2014-08-15,1.09%,88770.40364515621
for_sale,400000.0,2.0,2.0,0.28,Sioux Falls,South Dakota,02895,1721.0,2018-06-01,1.09%,88770.40364515621
for_sale,235000.0,3.0,1.0,0.19,Sioux Falls,South Dakota,02895,1356.0,2006-07-27,1.09%,88770.40364515621
for_sale,149900.0,5.0,2.0,0.31,Mitchell,South Dakota,02895,1757.0,2003-01-21,1.09%,88770.40364515621
for_sale,139900.0,3.0,1.0,0.19,Watertown,South Dakota,02895,1928.0,2006-11-17,1.09%,88770.40364515621
for_sale,380000.0,4.0,3.0,0.26,Sioux Falls,South Dakota,02895,2426.0,2014-11-24,1.09%,88770.40364515621
for_sale,260000.0,4.0,2.0,0.22,Sioux Falls,South Dakota,02895,1666.0,2017-10-19,1.09%,88770.40364515621
for_sale,175000.0,2.0,2.0,0.17,Yankton,South Dakota,01747,1268.0,2018-10-17,1.09%,88770.40364515621
for_sale,439900.0,2.0,3.0,,Sioux Falls,South Dakota,02859,1470.0,2018-02-02,1.09%,88770.40364515621
for_sale,550900.0,2.0,2.0,0.2,Rapid City,South Dakota,02895,2405.0,2009-10-16,1.09%,88770.40364515621
for_sale,379900.0,3.0,4.0,0.06,Sioux Falls,South Dakota,02895,2690.0,2014-07-01,1.09%,88770.40364515621
for_sale,150000.0,,,0.59,Dakota Dunes,South Dakota,02895,,2020-01-03,1.09%,88770.40364515621
for_sale,214900.0,4.0,2.0,0.3,Dell Rapids,South Dakota,02858,1558.0,2015-10-30,1.09%,88770.40364515621
for_sale,550000.0,5.0,4.0,0.17,Sioux Falls,South Dakota,01747,3844.0,2018-10-19,1.09%,88770.40364515621
for_sale,3500000.0,6.0,4.0,733.0,Buffalo Gap,South Dakota,01747,3696.0,2014-02-18,1.09%,88770.40364515621
for_sale,480000.0,4.0,3.0,0.29,Sioux Falls,South Dakota,02896,2289.0,2020-01-23,1.09%,88770.40364515621
for_sale,279900.0,5.0,3.0,0.25,Pierre,South Dakota,02895,1680.0,2019-04-29,1.09%,88770.40364515621
for_sale,159900.0,2.0,1.0,0.19,Watertown,South Dakota,02896,1912.0,2010-12-06,1.09%,88770.40364515621
for_sale,169900.0,3.0,1.0,0.13,Sioux Falls,South Dakota,02896,1568.0,2020-03-09,1.09%,88770.40364515621
for_sale,260000.0,3.0,2.0,0.17,Sioux Falls,South Dakota,02895,1504.0,2019-05-24,1.09%,88770.40364515621
for_sale,125000.0,4.0,2.0,0.33,Mount Vernon,South Dakota,02896,1560.0,2005-05-03,1.09%,88770.40364515621
for_sale,290000.0,2.0,1.0,1.23,Valley Springs,South Dakota,02895,2240.0,2019-03-15,1.09%,88770.40364515621
